Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
H5M09,MLS-5,GBCS,5,NA,19,5,0,2 SPA/2 ENG,Bilingual,NA,10,3,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.8359240441222301,24,1.1766283225395415,0.35391415296009837,0.8798135211347082,13,0.6759200816428779,NA,-0.9646479599137833,Indicative
H5M09,MLS-5,GBCS,5,NA,19,5,0,2 SPA/2 ENG,Bilingual,NA,10,3,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.8359240441222301,24,1.1766283225395415,0.35391415296009837,0.8798135211347082,13,0.6759200816428779,NA,-0.9646479599137833,Indicative
H5M09,MLS-5,GBCS,5,NA,19,5,0,2 SPA/2 ENG,Bilingual,NA,10,3,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.8359240441222301,24,1.1766283225395415,0.35391415296009837,0.8798135211347082,13,0.6759200816428779,NA,-0.9646479599137833,Indicative
H5M09,MLS-5,GBCS,5,NA,19,5,0,2 SPA/2 ENG,Bilingual,NA,10,3,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.8359240441222301,24,1.1766283225395415,0.35391415296009837,0.8798135211347082,13,0.6759200816428779,NA,-0.9646479599137833,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M10,MLS-5,RBMS,5,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,11,0,3,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.8864932346924085,11,-1.1517699776971548,0.8039135963166029,-1.5599325259592327,11,-0.04763627242054728,NA,1.2169703639153795,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M11,MLS-5,GBCS,5,NA,20,4,0,2 SPA/2 ENG,Bilingual,NA,8,2,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,1.0512262039740599,24,1.1766283225395415,-0.5460847337529107,0.06656483877006121,10,-0.4094144494522599,NA,-0.9646479599137833,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M12,MLS-5,GBCS,5,NA,18,4,1,2 SPA/1 ENG,Bilingual,NA,10,1,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.6206218842704002,22,0.8184131994262035,0.35391415296009837,-0.7466838435945857,11,-0.04763627242054728,NA,0.12616120200079814,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M13,MLS-5,RBMS,5,NA,11,0,0,2 SPA/2 ENG,Bilingual,NA,6,2,4,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.8864932346924085,11,-1.1517699776971548,-1.4460836204659198,0.06656483877006121,8,-1.1329708035156851,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M14,MLS-5,GBCS,5,NA,19,3,0,2 SPA/2 ENG,Bilingual,NA,11,1,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.8359240441222301,22,0.8184131994262035,0.8039135963166029,-0.7466838435945857,12,0.3141419046111653,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M15,MLS-5,GBCS,5,NA,16,4,0,2 SPA/2 ENG,Bilingual,NA,7,4,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.1900175645667406,20,0.46019807631286563,-0.9960841771094152,1.6930622034993552,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M16,MLS-5,RBMS,5,NA,8,3,2,2 SPA/0 ENG,Monolingual,NA,9,1,1,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-1.532399714247898,11,-1.1517699776971548,-0.09608529039640615,-0.7466838435945857,10,-0.4094144494522599,NA,1.2169703639153795,Indicative
H5M17,MLS-5,RBMS,5,NA,9,0,0,2 SPA/2 ENG,Bilingual,NA,8,3,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.3170975543960681,9,-1.5099851008104928,-0.5460847337529107,0.8798135211347082,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M17,MLS-5,RBMS,5,NA,9,0,0,2 SPA/2 ENG,Bilingual,NA,8,3,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.3170975543960681,9,-1.5099851008104928,-0.5460847337529107,0.8798135211347082,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
H5M17,MLS-5,RBMS,5,NA,9,0,0,2 SPA/2 ENG,Bilingual,NA,8,3,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.3170975543960681,9,-1.5099851008104928,-0.5460847337529107,0.8798135211347082,11,-0.04763627242054728,NA,-0.9646479599137833,Indicative
