Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.5822882554023178,11,-0.8280352654673558,0.29827502454802657,-1.7442474026122523,12,-0.5823422660819624,NA,0.8735588073782344,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M05,MLS-7/8,RBMS,8,NA,21,4,1,2 SPA/1 ENG,Bilingual,NA,13,2,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,1.8978283879779212,25,1.9493330207877306,0.727045372335815,-0.38432569888066737,15,0.3521139283286309,NA,-0.3083148731923188,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.4097584019497778,15,-0.03450146939447398,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.5822882554023178,12,-0.6296518164491354,0.29827502454802657,-1.0642865507464598,13,-0.27085686794509795,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,1.6498167236398973,23,1.5525661227512897,-0.5592656710275503,0.9755960048509177,14,0.04062853019176649,NA,0.8735588073782344,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M09,MLS-7/8,RBMS,8,NA,16,5,1,2 SPA/1 ENG,Bilingual,NA,10,2,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.6577700662878017,21,1.1557992247148487,-0.5592656710275503,-0.38432569888066737,12,-0.5823422660819624,NA,-0.3083148731923188,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344,Indicative
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.0783115840783657,9,-1.2248021635037967,-1.8455767143909156,-1.0642865507464598,8,-1.8282838586294199,NA,0.8735588073782344,Indicative
