Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H7M05,MLS-7/8,GBCS,7,NA,12,1,2,2 SPA/0 ENG,Monolingual,NA,13,4,0,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-0.33413807182570077,13,-0.43108965624537976,0.7267440955665468,0.9751917324029576,17,0.9746806640213129,NA,0.8731968176245528
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,0,NA,0,NA,NA,INF,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-1.5736825318242682,7,-1.6208971074826266,-1.416219263155325,0.9751917324029576,12,-0.5821009521238389,NA,0.8731968176245528
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,-1.5736825318242682,7,-1.6208971074826266,-1.416219263155325,0.9751917324029576,12,-0.5821009521238389,NA,0.8731968176245528
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,0,0,0,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-1.5736825318242682,7,-1.6208971074826266,-1.416219263155325,0.9751917324029576,12,-0.5821009521238389,NA,0.8731968176245528
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,0,NA,NA,NA,NA,INF,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-1.5736825318242682,7,-1.6208971074826266,-1.416219263155325,0.9751917324029576,12,-0.5821009521238389,NA,0.8731968176245528
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,0,NA,0,NA,NA,INF,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.5820469638254142,11,-0.8276921399911287,0.2981514238221725,-1.7435246124780157,12,-0.5821009521238389,NA,0.8731968176245528
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,0,NA,NA,NA,NA,INF,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,-0.5820469638254142,11,-0.8276921399911287,0.2981514238221725,-1.7435246124780157,12,-0.5821009521238389,NA,0.8731968176245528
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,0,NA,0,1,NA,INF,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.5820469638254142,11,-0.8276921399911287,0.2981514238221725,-1.7435246124780157,12,-0.5821009521238389,NA,0.8731968176245528
H8M04,MLS-7/8,RBMS,8,NA,11,0,2,2 SPA/0 ENG,Monolingual,NA,12,0,0,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,0,NA,NA,1,NA,INF,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-0.5820469638254142,11,-0.8276921399911287,0.2981514238221725,-1.7435246124780157,12,-0.5821009521238389,NA,0.8731968176245528
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,1,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,0.40958860417343973,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,0.8731968176245528
