Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H7M05,MLS-7/8,GBCS,7,NA,12,1,2,2 SPA/0 ENG,Monolingual,NA,13,4,0,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-0.3342765910642939,13,-0.4312683674309149,0.727045372335815,0.9755960048509177,17,0.9750847246023597,NA,0.8735588073782344
H7M05,MLS-7/8,GBCS,7,NA,12,1,2,2 SPA/0 ENG,Monolingual,NA,13,4,0,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,-0.3342765910642939,13,-0.4312683674309149,0.727045372335815,0.9755960048509177,17,0.9750847246023597,NA,0.8735588073782344
H8M01,MLS-7/8,RBMS,8,NA,10,1,1,2 SPA/1 ENG,Bilingual,NA,13,3,3,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,-0.8302999197403417,11,-0.8280352654673558,0.727045372335815,0.29563515298512516,16,0.6635993264654954,NA,-0.3083148731923188
H8M01,MLS-7/8,RBMS,8,NA,10,1,1,2 SPA/1 ENG,Bilingual,NA,13,3,3,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-0.8302999197403417,11,-0.8280352654673558,0.727045372335815,0.29563515298512516,16,0.6635993264654954,NA,-0.3083148731923188
H8M01,MLS-7/8,RBMS,8,NA,10,1,1,2 SPA/1 ENG,Bilingual,NA,13,3,3,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,-0.8302999197403417,11,-0.8280352654673558,0.727045372335815,0.29563515298512516,16,0.6635993264654954,NA,-0.3083148731923188
H8M02,MLS-7/8,RBMS,8,NA,11,0,1,2 SPA/1 ENG,Bilingual,NA,14,4,3,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,-0.5822882554023178,11,-0.8280352654673558,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,-0.3083148731923188
H8M02,MLS-7/8,RBMS,8,NA,11,0,1,2 SPA/1 ENG,Bilingual,NA,14,4,3,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-0.5822882554023178,11,-0.8280352654673558,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,-0.3083148731923188
H8M02,MLS-7/8,RBMS,8,NA,11,0,1,2 SPA/1 ENG,Bilingual,NA,14,4,3,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,-0.5822882554023178,11,-0.8280352654673558,1.1558157201236035,0.9755960048509177,18,1.286570122739224,NA,-0.3083148731923188
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344
H8M03,MLS-7/8,RBMS,8,NA,7,0,2,2 SPA/0 ENG,Monolingual,NA,8,4,5,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-1.5743349127544135,7,-1.6215690615402376,-1.4168063666031272,0.9755960048509177,12,-0.5823422660819624,NA,0.8735588073782344
