Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,FCT,FCT-53,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,207551,129316,4429528,0.014911010173495153,0.1829566743262062,9,0.09893384224985068,0.3090261596399669,21,0.17384384907970102,-0.5977482384524709,0.242413101348268,15,-0.5809445649083832,NA,0.24241310134826866
SDB01,SDB,NA,NA,30,17,4,2,SDB,SDB,49,11,4,8,0,2,21,FCT,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,9,-0.8073939030637487,0.3090261596399669,21,0.17384384907970102,-0.5977482384524709,0.242413101348268,15,-0.5809445649083832,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,4,0.3659305090510331,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,4,1.5301452246385066,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-13,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,284649,62583,1981927,0.4586659074721097,-0.4580453582835194,4,3.102745942951679e-4,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,4,-1.0864992730033696,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,4,0.7529328161684474,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-28,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,464270,255835,8432028,1.4925150139038519,1.3982315183126877,4,1.4453732661082697,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,4,-0.39105612643050475,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,4,-0.8802940094738126,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-43,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,27224,5128,182321,-1.0230016382112526,-1.0099278119959523,4,-1.0164647251036025,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,4,1.5563237423350156,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-53,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,207551,129316,4429528,0.014911010173495153,0.1829566743262062,4,0.09893384224985068,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB02,SDB,NA,NA,26,19,3,2,SDB,SDB,47,13,4,18,0,2,22,FCT,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,4,-0.8073939030637487,0.6566805892349316,22,0.338538021892053,0.4269630274660528,0.242413101348268,17,0.46475565192670365,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,5,0.3659305090510331,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,5,1.5301452246385066,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-13,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,284649,62583,1981927,0.4586659074721097,-0.4580453582835194,5,3.102745942951679e-4,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,5,-1.0864992730033696,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,5,0.7529328161684474,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-28,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,464270,255835,8432028,1.4925150139038519,1.3982315183126877,5,1.4453732661082697,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,5,-0.39105612643050475,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,5,-0.8802940094738126,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-43,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,27224,5128,182321,-1.0230016382112526,-1.0099278119959523,5,-1.0164647251036025,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,5,1.5563237423350156,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-53,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,207551,129316,4429528,0.014911010173495153,0.1829566743262062,5,0.09893384224985068,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB03,SDB,NA,NA,42,5,25,2,SDB,SDB,45,10,4,6,0,3,37,FCT,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,5,-0.8073939030637487,-1.7769004179298211,30,1.6560914043908688,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-13,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,284649,62583,1981927,0.4586659074721097,-0.4580453582835194,NA,3.102745942951679e-4,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-28,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,464270,255835,8432028,1.4925150139038519,1.3982315183126877,NA,1.4453732661082697,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-43,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,27224,5128,182321,-1.0230016382112526,-1.0099278119959523,NA,-1.0164647251036025,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-53,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,207551,129316,4429528,0.014911010173495153,0.1829566743262062,NA,0.09893384224985068,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB04,SDB,NA,NA,31,23,5,2,SDB,SDB,50,14,4,10,0,2,NA,FCT,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,1.351989448424861,28,1.3267030587661648,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-13,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,284649,62583,1981927,0.4586659074721097,-0.4580453582835194,NA,3.102745942951679e-4,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-28,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,464270,255835,8432028,1.4925150139038519,1.3982315183126877,NA,1.4453732661082697,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-43,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,27224,5128,182321,-1.0230016382112526,-1.0099278119959523,NA,-1.0164647251036025,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-53,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,207551,129316,4429528,0.014911010173495153,0.1829566743262062,NA,0.09893384224985068,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB05,SDB,NA,NA,42,20,4,2,SDB,SDB,50,10,4,7,0,2,NA,FCT,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.830507804032414,24,0.6679263675167569,-1.1101038714117328,0.242413101348268,14,-1.1037946733259267,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,10,0.3659305090510331,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,10,1.5301452246385066,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-13,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,NA,NA,NA,284649,62583,1981927,0.4586659074721097,-0.4580453582835194,10,3.102745942951679e-4,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,10,-1.0864992730033696,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,10,0.7529328161684474,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-28,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,NA,NA,NA,464270,255835,8432028,1.4925150139038519,1.3982315183126877,10,1.4453732661082697,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
SDB06,SDB,NA,NA,40,17,3,2,SDB,SDB,48,14,4,12,0,2,30,FCT,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,10,-0.39105612643050475,0.3090261596399669,20,0.009149676267349052,0.9393186604253146,0.242413101348268,18,0.9876057603442471,NA,0.24241310134826866
