Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,2,-1.025683945047654,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,2,-0.8504113252855611,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,2,1.1628583068420482,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,2,0.28021489913041975,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,2,1.2631241686646093,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,2,-0.7889624657036414,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB10,SDB,NA,NA,23,11,4,2,SDB,SDB,50,13,4,6,0,3,21,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,2,-0.48495416297720106,-0.73387396896072,15,-0.8142511100259158,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,303936,207733,8248273,0.2762036834377904,0.8786135231177878,15,0.5774086032777891,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,15,-1.025683945047654,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,15,-0.8504113252855611,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,15,1.1628583068420482,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,15,0.28021489913041975,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,15,1.2631241686646093,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,15,-0.7889624657036414,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB12,SDB,NA,NA,34,20,4,2,SDB,SDB,48,13,4,4,0,3,19,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,15,-0.48495416297720106,0.8304363332976559,24,0.6678688879987811,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,29,0.5774086032777891,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,29,-1.025683945047654,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,29,-0.8504113252855611,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,29,1.1628583068420482,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,29,0.28021489913041975,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,29,1.2631241686646093,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,29,-0.7889624657036414,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB13,SDB,NA,NA,55,13,5,2,SDB,SDB,46,14,4,5,0,2,26,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,29,-0.48495416297720106,-0.3862494573477476,18,-0.32021111068435015,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,6,0.5774086032777891,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,6,-1.025683945047654,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,6,-0.8504113252855611,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,6,1.1628583068420482,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,6,0.28021489913041975,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,6,1.2631241686646093,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,6,-0.7889624657036414,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB14,SDB,NA,NA,21,5,0,2,SDB,SDB,49,11,4,8,0,2,15,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,6,-0.48495416297720106,-1.7767475037996372,5,-2.4610511078311346,-0.5976967982304812,0.2423922400843711,15,-0.5808945707545566,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,0,0.5774086032777891,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,0,-1.025683945047654,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,0,-0.8504113252855611,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,0,1.1628583068420482,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,0,0.28021489913041975,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,0,1.2631241686646093,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,0,-0.7889624657036414,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB15,SDB,NA,NA,31,6,5,2,SDB,SDB,46,14,4,14,0,2,31,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,NA,NA,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,0,-0.48495416297720106,-1.6029352479931511,11,-1.4729711091480033,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,4,0.5774086032777891,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,4,-1.025683945047654,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,4,-0.8504113252855611,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,4,1.1628583068420482,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,4,0.28021489913041975,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,4,1.2631241686646093,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,4,-0.7889624657036414,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB16,SDB,NA,NA,26,20,2,2,SDB,SDB,47,13,4,10,0,2,22,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,4,-0.48495416297720106,0.8304363332976559,22,0.33850888843773735,0.42692628445034575,0.2423922400843711,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,22,0.5774086032777891,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,22,-1.025683945047654,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,22,-0.8504113252855611,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,22,1.1628583068420482,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,22,0.28021489913041975,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,22,1.2631241686646093,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,22,-0.7889624657036414,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB17,SDB,NA,NA,53,14,5,2,SDB,SDB,48,14,4,32,0,2,31,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,22,-0.48495416297720106,-0.2124372015412614,19,-0.1555311109038283,0.9392378257907592,0.2423922400843711,18,0.9875207702827469,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,33,0.5774086032777891,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,NA,1,1,NA,SUBJ,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,33,-1.025683945047654,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,33,-0.8504113252855611,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,590952,203027,9516595,1.4918471301070364,0.8338694835770601,33,1.1628583068420482,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,33,0.28021489913041975,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,0.7606550639532612,1.7655932733759574,33,1.2631241686646093,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,33,-0.7889624657036414,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB18,SDB,NA,NA,45,19,3,2,SDB,SDB,NA,14,3,12,0,2,12,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,33,-0.48495416297720106,0.6566240774911696,22,0.33850888843773735,0.9392378257907592,-4.120668081434394,17,0.46471565660364567,NA,0.2423922400843726,Subjunctive
SDB19,SDB,NA,NA,30,22,4,2,SDB,SDB,49,10,4,16,0,2,26,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,4,0.5774086032777891,1.1780608449106282,26,0.9972288875598249,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726,Subjunctive
SDB19,SDB,NA,NA,30,22,4,2,SDB,SDB,49,10,4,16,0,2,26,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,4,-1.025683945047654,1.1780608449106282,26,0.9972288875598249,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726,Subjunctive
SDB19,SDB,NA,NA,30,22,4,2,SDB,SDB,49,10,4,16,0,2,26,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,4,-0.8504113252855611,1.1780608449106282,26,0.9972288875598249,-1.1100083395708946,0.2423922400843711,14,-1.1036996844336577,NA,0.2423922400843726,Subjunctive
