Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
L2L29,L2 Learners,NA,NA,20,2,1,-2,0 SPA/2 ENG,ENG ML,24,7,0,0,NA,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.7090696036213193,3,-0.8840878531486217,-2.346733589894954,-1.4089530812446454,7,-2.235314965867878,-0.6531440274214946,-1.205639234040133,Indicative
L2L29,L2 Learners,NA,NA,20,2,1,-2,0 SPA/2 ENG,ENG ML,24,7,0,0,NA,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.7090696036213193,3,-0.8840878531486217,-2.346733589894954,-1.4089530812446454,7,-2.235314965867878,-0.6531440274214946,-1.205639234040133,Indicative
L2L29,L2 Learners,NA,NA,20,2,1,-2,0 SPA/2 ENG,ENG ML,24,7,0,0,NA,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.7090696036213193,3,-0.8840878531486217,-2.346733589894954,-1.4089530812446454,7,-2.235314965867878,-0.6531440274214946,-1.205639234040133,Indicative
L2L29,L2 Learners,NA,NA,20,2,1,-2,0 SPA/2 ENG,ENG ML,24,7,0,0,NA,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.7090696036213193,3,-0.8840878531486217,-2.346733589894954,-1.4089530812446454,7,-2.235314965867878,-0.6531440274214946,-1.205639234040133,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L33,L2 Learners,NA,NA,41,5,2,0,0 SPA/2 ENG,Bilingual,20,12,3,2,NA,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.1611521826412114,7,0.05200516783227585,0.36103593690691566,0.4025580232127543,15,0.44706299317357584,-1.1111930856131917,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L35,L2 Learners,NA,NA,21,4,2,0,0 SPA/2 ENG,Bilingual,28,13,0,0,NA,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.1289217461129655,6,-0.18201808741294853,0.9025898422672897,-1.4089530812446454,13,-0.22353149658678761,-0.19509496922979755,0.8288769734025861,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L36,L2 Learners,NA,NA,20,6,4,-2,0 SPA/2 ENG,ENG ML,39,12,1,0,NA,3,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.45122611139538826,10,0.7540749335679491,0.36103593690691566,-0.8051160464255122,13,-0.22353149658678761,1.0645399407973692,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L37,L2 Learners,NA,NA,21,1,1,-2,0 SPA/2 ENG,ENG ML,27,12,4,4,NA,3,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.9991435323754961,2,-1.1181111083938462,0.36103593690691566,1.0063950580318874,16,0.7823602380537575,-0.3096072337777218,-1.205639234040133,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L38,L2 Learners,NA,NA,67,3,2,0,0 SPA/2 ENG,Bilingual,31,10,3,0,NA,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.4189956748671424,5,-0.41604134265817294,-0.7220718738138323,0.4025580232127543,13,-0.22353149658678761,0.14844182441397524,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-26,llamar,NA,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L40,L2 Learners,NA,NA,24,6,4,0,0 SPA/2 ENG,Bilingual,41,11,4,0,NA,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.45122611139538826,10,0.7540749335679491,-0.1805179684534583,1.0063950580318874,15,0.44706299317357584,1.2935644698932178,0.8288769734025861,Indicative
L2L41,L2 Learners,NA,NA,20,0,0,-2,0 SPA/2 ENG,ENG ML,25,10,4,0,NA,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.2892174611296732,0,-1.586157618884295,-0.7220718738138323,1.0063950580318874,14,0.11176574829339411,-0.5386317628735704,-1.205639234040133,Indicative
L2L41,L2 Learners,NA,NA,20,0,0,-2,0 SPA/2 ENG,ENG ML,25,10,4,0,NA,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.2892174611296732,0,-1.586157618884295,-0.7220718738138323,1.0063950580318874,14,0.11176574829339411,-0.5386317628735704,-1.205639234040133,Indicative
