Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
HSP10,Heritage Adults,NA,NA,32,11,2,0,2 SPA/2 ENG,Bilingual,44,11,4,4,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.13530919187875745,13,0.16474639019883475,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.2113645633527272,-0.15582823957430486,Indicative
HSP10,Heritage Adults,NA,NA,32,11,2,0,2 SPA/2 ENG,Bilingual,44,11,4,4,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.13530919187875745,13,0.16474639019883475,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.2113645633527272,-0.15582823957430486,Indicative
HSP10,Heritage Adults,NA,NA,32,11,2,0,2 SPA/2 ENG,Bilingual,44,11,4,4,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.13530919187875745,13,0.16474639019883475,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.2113645633527272,-0.15582823957430486,Indicative
HSP10,Heritage Adults,NA,NA,32,11,2,0,2 SPA/2 ENG,Bilingual,44,11,4,4,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.13530919187875745,13,0.16474639019883475,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.2113645633527272,-0.15582823957430486,Indicative
HSP10,Heritage Adults,NA,NA,32,11,2,0,2 SPA/2 ENG,Bilingual,44,11,4,4,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.13530919187875745,13,0.16474639019883475,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.2113645633527272,-0.15582823957430486,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP12,Heritage Adults,NA,NA,21,11,1,2,2 SPA/0 ENG,Monolingual,36,13,3,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.13530919187875745,12,-0.04271202708858613,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.2961113377084467,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP14,Heritage Adults,NA,NA,33,10,2,2,2 SPA/0 ENG,Monolingual,32,10,4,4,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.09471643431513034,12,-0.04271202708858613,-0.5382860884318035,1.0578355615620851,14,0.019735835717643174,-0.16151527511369354,1.9634358186362402,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.32474206050901816,11,-0.250170444376007,1.0885340899398661,-1.2378926784237076,15,0.3552450429175682,0.6393312973250519,-1.2154602686795775,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP16,Heritage Adults,NA,NA,21,14,1,0,2 SPA/2 ENG,Bilingual,48,14,4,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.8253860704604208,15,0.5796632247736765,1.0885340899398661,1.0578355615620851,18,1.3617726645173434,1.6689911761748675,-0.15582823957430486,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP17,Heritage Adults,NA,NA,22,7,2,1,2 SPA/1 ENG,Bilingual,22,9,0,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.7847933128967938,9,-0.6650872789508488,-0.9449911330247208,-2.0031354250856386,9,-1.657810200281982,-1.3055818071690442,0.9038037895309677,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,FCT,FCT-55,amar,DOM,DOM,DOM,NA,NA,0,NA,NA,NA,60260,28864,1318934,NA,NA,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-1.0148189390906814,8,-0.8725456962382697,1.0885340899398661,-2.0031354250856386,14,0.019735835717643174,-1.5343951135801144,-1.2154602686795775,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-03,mirar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,186441,197558,3683993,NA,NA,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-11,llevar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,418316,301022,13841181,NA,NA,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-18,peinar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,6151,3173,91504,NA,NA,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-26,llamar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,303936,207733,8248273,NA,NA,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-33,cuidar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,208160,26928,1534607,NA,NA,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-41,pintar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,45606,22466,893704,NA,NA,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
HSP19,Heritage Adults,NA,NA,25,13,1,0,2 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,FCT,FCT-46,tratar,DOM,DOM,DOM,NA,NA,1,NA,NA,NA,590952,203027,9516595,NA,NA,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.595360444266533,14,0.3722048074862556,0.6818290453469488,0.2925928149001541,16,0.6907542501174933,0.5249246441195168,-0.15582823957430486,Indicative
