Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Response
H5M19,MLS-5,RBMS,5,5,15,0,0,2 SPA/2 ENG,Bilingual,NA,8,0,NA,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.02528459528508922,15,-0.4353397314704791,-0.5460847337529107,-1.5599325259592327,8,-1.1329708035156851,NA,-0.9646479599137832,0
H5M19,MLS-5,RBMS,5,5,15,0,0,2 SPA/2 ENG,Bilingual,NA,8,0,NA,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.02528459528508922,15,-0.4353397314704791,-0.5460847337529107,-1.5599325259592327,8,-1.1329708035156851,NA,-0.9646479599137832,1
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,0
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,0
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,1
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,1
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,1
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,1
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,0
H5M20,MLS-5,RBMS,5,5,15,2,2,2 SPA/0 ENG,Monolingual,NA,10,2,NA,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-0.02528459528508922,17,-0.0771246083571412,0.35391415296009837,0.06656483877006121,12,0.3141419046111653,NA,1.2169703639153795,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP01,Adults,NA,NA,Adults,12,4,0,2 SPA/2 ENG,Bilingual,44,14,4,4,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.3653348180726452,16,0.7871216420610975,1.088534089939866,1.0578355615620851,18,1.3617726645173434,1.2113645633527272,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP02,Adults,NA,NA,Adults,12,3,0,2 SPA/2 ENG,Bilingual,49,11,4,0,0,3,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,0.3653348180726452,15,0.5796632247736765,-0.13158104383888602,1.0578355615620851,15,0.3552450429175682,1.7833978293804025,-0.15582823957430486,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,0
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP03,Adults,NA,NA,Adults,5,3,-1,1 SPA/2 ENG,Bilingual,27,7,4,0,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-1.2448445652845692,8,-0.8725456962382697,-1.7584012222105556,1.0578355615620851,11,-0.986791785882132,-0.7335485411413688,-1.2154602686795777,1
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP06,Adults,NA,NA,Adults,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,-1.704895817672345,3,-1.909837782675374,-0.5382860884318035,-0.4726499317617768,12,-0.6512825786822068,-0.962361847552439,-1.2154602686795777,0
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-40,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,45606,22466,893704,-105306.125,-0.937674734,-0.9171998985793148,-0.8433881203683105,NA,-0.8802940094738126,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-45,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,590952,203027,9516595,75254.875,0.6700901291788915,2.2216617868367825,0.8909856978332489,NA,1.5563237423350156,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP07,Adults,NA,NA,Adults,16,2,0,2 SPA/2 ENG,Bilingual,39,14,4,7,0,2,NA,Selection,FCT-54,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,60260,28864,1318934,-67512.125,-0.601146551,-0.832855502291293,-0.7819323038362045,NA,-0.8073939030637487,1.2854373228481963,18,1.202038476635939,1.088534089939866,1.0578355615620851,18,1.3617726645173434,0.6393312973250519,-0.15582823957430486,1
HSP08,Adults,NA,NA,Adults,6,2,0,2 SPA/2 ENG,Bilingual,25,11,1,0,0,2,NA,Selection,FCT-02,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,186441,197558,3683993,69785.875,0.6213926472353051,-0.10659234765645834,0.8384533657585245,NA,0.3659305090510331,-1.0148189390906814,8,-0.8725456962382697,-0.13158104383888602,-1.2378926784237076,12,-0.6512825786822068,-0.962361847552439,-0.15582823957430486,0
HSP08,Adults,NA,NA,Adults,6,2,0,2 SPA/2 ENG,Bilingual,25,11,1,0,0,2,NA,Selection,FCT-10,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,418316,301022,13841181,173259.875,1.5427536358311489,1.2280164205491535,1.8322740287278596,NA,1.5301452246385066,-1.0148189390906814,8,-0.8725456962382697,-0.13158104383888602,-1.2378926784237076,12,-0.6512825786822068,-0.962361847552439,-0.15582823957430486,0
HSP08,Adults,NA,NA,Adults,6,2,0,2 SPA/2 ENG,Bilingual,25,11,1,0,0,2,NA,Selection,FCT-17,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,NA,NA,NA,6151,3173,91504,-124599.125,-1.109464919,-1.1442920342108076,-1.0287065117959315,NA,-1.0864992730033696,-1.0148189390906814,8,-0.8725456962382697,-0.13158104383888602,-1.2378926784237076,12,-0.6512825786822068,-0.962361847552439,-0.15582823957430486,0
HSP08,Adults,NA,NA,Adults,6,2,0,2 SPA/2 ENG,Bilingual,25,11,1,0,0,2,NA,Selection,FCT-25,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,303936,207733,8248273,79960.875,0.7119936490228335,0.5696765783610872,0.9361890539758077,NA,0.7529328161684474,-1.0148189390906814,8,-0.8725456962382697,-0.13158104383888602,-1.2378926784237076,12,-0.6512825786822068,-0.962361847552439,-0.15582823957430486,1
HSP08,Adults,NA,NA,Adults,6,2,0,2 SPA/2 ENG,Bilingual,25,11,1,0,0,2,NA,Selection,FCT-32,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,0.01841624678734838,-0.8005284996483579,NA,-0.39105612643050475,-1.0148189390906814,8,-0.8725456962382697,-0.13158104383888602,-1.2378926784237076,12,-0.6512825786822068,-0.962361847552439,-0.15582823957430486,1
